81.7	5.67 	60.16056849
81.8	5.63 	59.73615531
81.9	5.59 	59.31174213
82	5.55 	58.88732894
82.1	5.51 	58.46291576
82.2	5.47 	58.03850258
82.3	5.43 	57.6140894
82.4	5.39 	57.18967622
82.5	5.35 	56.76526304
82.6	5.31 	56.34084985
82.7	5.27 	55.91643667
82.8	5.23 	55.49202349
82.9	5.19 	55.06761031
83	5.15 	54.64319713
83.1	5.11 	54.21878395
83.2	5.07 	53.79437077
83.3	5.03 	53.36995758
83.4	4.99 	52.9455444
83.5	4.95 	52.52113122
83.6	4.91 	52.09671804
83.7	4.87 	51.67230486
83.8	4.83 	51.24789168
83.9	4.79 	50.82347849
84	4.75 	50.39906531
84.1	4.71 	49.97465213
84.2	4.67 	49.55023895
84.3	4.63 	49.12582577
84.4	4.59 	48.70141259
84.5	4.55 	48.2769994
84.6	4.51 	47.85258622
84.7	4.47 	47.42817304
84.8	4.43 	47.00375986
84.9	4.39 	46.57934668
85	4.35 	46.1549335
85.1	4.31 	45.73052032
85.2	4.27 	45.30610713
85.3	4.23 	44.88169395
85.4	4.19 	44.45728077
85.5	4.15 	44.03286759
85.6	4.11 	43.60845441
85.7	4.07 	43.18404123
85.8	4.03 	42.75962804
85.9	3.99 	42.33521486
86	3.95 	41.91080168
86.1	3.91 	41.4863885
86.2	3.87 	41.06197532
86.3	3.83 	40.63756214
86.4	3.79 	40.21314895
86.5	3.75 	39.78873577
86.6	3.71 	39.36432259
86.7	3.67 	38.93990941
86.8	3.63 	38.51549623
86.9	3.59 	38.09108305
87	3.55 	37.66666987
87.1	3.51 	37.24225668
87.2	3.47 	36.8178435
87.3	3.43 	36.39343032
87.4	3.39 	35.96901714
87.5	3.35 	35.54460396
87.6	3.31 	35.12019078
87.7	3.27 	34.69577759
87.8	3.23 	34.27136441
87.9	3.19 	33.84695123
88	3.15 	33.42253805
88.1	3.11 	32.99812487
88.2	3.07 	32.57371169
88.3	3.03 	32.1492985
88.4	2.99 	31.72488532
88.5	2.95 	31.30047214
88.6	2.91 	30.87605896
88.7	2.87 	30.45164578
88.8	2.83 	30.0272326
88.9	2.79 	29.60281942
89	2.75 	29.17840623
89.1	2.71 	28.75399305
89.2	2.67 	28.32957987
89.3	2.63 	27.90516669
89.4	2.59 	27.48075351
89.5	2.55 	27.05634033
89.6	2.51 	26.63192714
89.7	2.47 	26.20751396
89.8	2.43 	25.78310078
89.9	2.39 	25.3586876
90	2.35 	24.93427442
90.1	2.31 	24.50986124
90.2	2.27 	24.08544805
90.3	2.23 	23.66103487
90.4	2.19 	23.23662169
